Timestamp Temperature(°C) Humidity(%)
2024-09-23 20:40:23 23.26 56.51
2024-09-23 20:40:24 23.25 56.57
2024-09-23 20:40:26 23.23 56.60
2024-09-23 20:40:27 23.26 56.58
2024-09-23 20:40:29 23.24 56.54
2024-09-23 20:40:30 23.24 56.60
2024-09-23 20:40:32 23.25 56.60
2024-09-23 20:40:33 23.23 56.59
2024-09-23 20:40:35 23.24 56.55
2024-09-23 20:40:36 23.24 56.56
2024-09-23 20:40:38 23.24 56.57
2024-09-23 20:40:39 23.23 56.61
2024-09-23 20:40:41 23.23 56.55
2024-09-23 20:40:42 23.23 56.57
2024-09-23 20:40:44 23.23 56.61
2024-09-23 20:40:45 23.20 56.56
2024-09-23 20:40:47 23.23 56.58
2024-09-23 20:40:49 23.23 56.61
2024-09-23 20:40:50 23.22 56.61
2024-09-23 20:40:52 23.23 56.61
2024-09-23 20:40:53 23.23 56.59
2024-09-23 20:40:55 23.22 56.57
2024-09-23 20:40:56 23.22 56.60
2024-09-23 20:40:58 23.24 56.59
2024-09-23 20:40:59 23.22 56.60
2024-09-23 20:41:01 23.24 56.57
2024-09-23 20:41:02 23.22 56.55
2024-09-23 20:41:04 23.23 56.60
2024-09-23 20:41:05 23.21 56.58
2024-09-23 20:41:07 23.20 56.60
2024-09-23 20:41:08 23.21 56.58
2024-09-23 20:41:10 23.19 56.63
2024-09-23 20:41:11 23.21 56.58
2024-09-23 20:41:13 23.22 56.63
2024-09-23 20:41:14 23.21 56.59
2024-09-23 20:41:16 23.21 56.64
2024-09-23 20:41:17 23.21 56.65
2024-09-23 20:41:19 23.21 56.64
2024-09-23 20:41:20 23.19 56.63
2024-09-23 20:41:22 23.21 56.64
2024-09-23 20:41:23 23.20 56.61
2024-09-23 20:41:25 23.19 56.66
2024-09-23 20:41:26 23.19 56.63
2024-09-23 20:41:28 23.20 56.61
2024-09-23 20:41:29 23.19 56.64
2024-09-23 20:41:31 23.19 56.63
2024-09-23 20:41:32 23.18 56.61
2024-09-23 20:41:34 23.19 56.65
2024-09-23 20:41:35 23.18 56.64
2024-09-23 20:41:37 23.18 56.66
2024-09-23 20:41:38 23.19 56.67
2024-09-23 20:41:40 23.20 56.66
2024-09-23 20:41:41 23.18 56.65
2024-09-23 20:41:43 23.19 56.65
2024-09-23 20:41:44 23.20 56.64
2024-09-23 20:41:46 23.19 56.62
2024-09-23 20:41:47 23.19 56.60
2024-09-23 20:41:49 23.19 56.67
2024-09-23 20:41:51 23.20 56.71
2024-09-23 20:41:52 23.17 56.63
2024-09-23 20:41:54 23.19 56.64
2024-09-23 20:41:55 23.19 56.64
2024-09-23 20:41:57 23.19 56.64
2024-09-23 20:41:58 23.19 56.63
2024-09-23 20:42:00 23.18 56.61
2024-09-23 20:42:01 23.20 56.60
2024-09-23 20:42:03 23.19 56.64
2024-09-23 20:42:04 23.17 56.63
2024-09-23 20:42:06 23.19 56.61
2024-09-23 20:42:07 23.17 56.63
2024-09-23 20:42:09 23.18 56.65
2024-09-23 20:42:10 23.19 56.62
2024-09-23 20:42:12 23.19 56.66
2024-09-23 20:42:13 23.18 56.64
2024-09-23 20:42:15 23.16 56.63
2024-09-23 20:42:16 23.18 56.64
2024-09-23 20:42:18 23.18 56.66
2024-09-23 20:42:19 23.16 56.63
2024-09-23 20:42:21 23.16 56.67
2024-09-23 20:42:22 23.16 56.67
2024-09-23 20:42:24 23.18 56.69
2024-09-23 20:42:25 23.17 56.69
2024-09-23 20:42:27 23.18 56.69
2024-09-23 20:42:28 23.16 56.67
2024-09-23 20:42:30 23.16 56.71
2024-09-23 20:42:31 23.17 56.72
2024-09-23 20:42:33 23.19 56.72
2024-09-23 20:42:34 23.17 56.73
2024-09-23 20:42:36 23.17 56.72
2024-09-23 20:42:37 23.18 56.73
2024-09-23 20:42:39 23.18 56.72
2024-09-23 20:42:40 23.16 56.73
2024-09-23 20:42:42 23.18 56.73
2024-09-23 20:42:43 23.15 56.74
2024-09-23 20:42:45 23.17 56.74
2024-09-23 20:42:46 23.15 56.74
2024-09-23 20:42:48 23.16 56.71
2024-09-23 20:42:50 23.17 56.76
2024-09-23 20:42:51 23.15 56.73
2024-09-23 20:42:53 23.14 56.73
2024-09-23 20:42:54 23.15 56.74
2024-09-23 20:42:56 23.16 56.71
2024-09-23 20:42:57 23.15 56.75
2024-09-23 20:42:59 23.14 56.73
2024-09-23 20:43:00 23.16 56.79
2024-09-23 20:43:02 23.13 56.73
2024-09-23 20:43:03 23.15 56.78
2024-09-23 20:43:05 23.15 56.75
2024-09-23 20:43:06 23.15 56.74
2024-09-23 20:43:08 23.14 56.76
2024-09-23 20:43:09 23.13 56.75
2024-09-23 20:43:11 23.14 56.76
2024-09-23 20:43:12 23.14 56.75
2024-09-23 20:43:14 23.15 56.78
2024-09-23 20:43:15 23.14 56.77
2024-09-23 20:43:17 23.13 56.75
2024-09-23 20:43:18 23.16 56.79
2024-09-23 20:43:20 23.13 56.77
2024-09-23 20:43:21 23.14 56.78
2024-09-23 20:43:23 23.14 56.79
2024-09-23 20:43:24 23.14 56.77
2024-09-23 20:43:26 23.14 56.80
2024-09-23 20:43:27 23.14 56.79
2024-09-23 20:43:29 23.13 56.80
2024-09-23 20:43:30 23.13 56.76
2024-09-23 20:43:32 23.14 56.77
2024-09-23 20:43:33 23.13 56.78
2024-09-23 20:43:35 23.13 56.81
2024-09-23 20:43:36 23.13 56.79
2024-09-23 20:43:38 23.13 56.77
2024-09-23 20:43:39 23.12 56.77
2024-09-23 20:43:41 23.12 56.82
2024-09-23 20:43:42 23.11 56.81
2024-09-23 20:43:44 23.13 56.81
2024-09-23 20:43:45 23.11 56.78
2024-09-23 20:43:47 23.14 56.83
2024-09-23 20:43:48 23.10 56.81
2024-09-23 20:43:50 23.10 56.78
2024-09-23 20:43:52 23.14 56.85
2024-09-23 20:43:53 23.12 56.82
2024-09-23 20:43:55 23.12 56.82
2024-09-23 20:43:56 23.11 56.84
2024-09-23 20:43:58 23.11 56.86
2024-09-23 20:43:59 23.10 56.84
2024-09-23 20:44:01 23.11 56.82
2024-09-23 20:44:02 23.11 56.84
2024-09-23 20:44:04 23.10 56.84
2024-09-23 20:44:05 23.12 56.85
2024-09-23 20:44:07 23.09 56.85
2024-09-23 20:44:08 23.11 56.86
2024-09-23 20:44:10 23.11 56.86
2024-09-23 20:44:11 23.09 56.89
2024-09-23 20:44:13 23.10 56.86
2024-09-23 20:44:14 23.10 56.89
2024-09-23 20:44:16 23.10 56.88
2024-09-23 20:44:17 23.11 56.88
2024-09-23 20:44:19 23.09 56.89
2024-09-23 20:44:20 23.09 56.89
2024-09-23 20:44:22 23.08 56.90
2024-09-23 20:44:23 23.09 56.89
2024-09-23 20:44:25 23.09 56.86
2024-09-23 20:44:26 23.07 56.88
2024-09-23 20:44:28 23.08 56.89
2024-09-23 20:44:29 23.07 56.87
2024-09-23 20:44:31 23.09 56.89
2024-09-23 20:44:32 23.10 56.87
2024-09-23 20:44:34 23.10 56.91
2024-09-23 20:44:35 23.09 56.90
2024-09-23 20:44:37 23.06 56.89
2024-09-23 20:44:38 23.10 56.89
2024-09-23 20:44:40 23.09 56.89
2024-09-23 20:44:41 23.07 56.90
2024-09-23 20:44:43 23.10 56.87
2024-09-23 20:44:44 23.09 56.90
2024-09-23 20:44:46 23.11 56.87
2024-09-23 20:44:47 23.09 56.84
2024-09-23 20:44:49 23.06 56.88
2024-09-23 20:44:50 23.08 56.89
2024-09-23 20:44:52 23.07 56.86
2024-09-23 20:44:54 23.06 56.85
2024-09-23 20:44:55 23.05 56.90
2024-09-23 20:44:57 23.06 56.91
2024-09-23 20:44:58 23.09 56.89
2024-09-23 20:45:00 23.08 56.90
2024-09-23 20:45:01 23.07 56.94
2024-09-23 20:45:03 23.06 56.90
2024-09-23 20:45:04 23.08 56.91
2024-09-23 20:45:06 23.08 56.90
2024-09-23 20:45:07 23.07 56.90
2024-09-23 20:45:09 23.07 56.92
2024-09-23 20:45:10 23.07 56.94
2024-09-23 20:45:12 23.05 56.92
2024-09-23 20:45:13 23.06 56.89
2024-09-23 20:45:15 23.08 56.89
2024-09-23 20:45:16 23.07 56.91
2024-09-23 20:45:18 23.06 56.91
2024-09-23 20:45:19 23.07 56.91
2024-09-23 20:45:21 23.09 56.92
2024-09-23 20:45:22 23.07 56.91
2024-09-23 20:45:24 23.06 56.90
2024-09-23 20:45:25 23.07 56.94
2024-09-23 20:45:27 23.07 56.92
2024-09-23 20:45:28 23.08 56.95
2024-09-23 20:45:30 23.07 56.90
2024-09-23 20:45:31 23.07 56.95
2024-09-23 20:45:33 23.06 56.91
2024-09-23 20:45:34 23.07 56.95
2024-09-23 20:45:36 23.05 56.95
2024-09-23 20:45:37 23.06 56.95
2024-09-23 20:45:39 23.06 56.93
2024-09-23 20:45:40 23.06 56.96
2024-09-23 20:45:42 23.06 56.93
2024-09-23 20:45:43 23.05 56.97
2024-09-23 20:45:45 23.05 56.96
2024-09-23 20:45:46 23.05 56.96
2024-09-23 20:45:48 23.05 56.96
2024-09-23 20:45:49 23.04 56.95
2024-09-23 20:45:51 23.05 56.99
2024-09-23 20:45:52 23.04 56.99
2024-09-23 20:45:54 23.03 56.96
2024-09-23 20:45:56 23.04 56.97
2024-09-23 20:45:57 23.04 57.02
2024-09-23 20:45:59 23.04 56.94
2024-09-23 20:46:00 23.04 56.98
2024-09-23 20:46:02 23.04 57.00
2024-09-23 20:46:03 23.03 56.95
2024-09-23 20:46:05 23.02 56.97
2024-09-23 20:46:06 23.01 56.99
2024-09-23 20:46:08 23.03 57.01
2024-09-23 20:46:09 23.02 57.02
2024-09-23 20:46:11 23.02 57.07
2024-09-23 20:46:12 23.00 57.03
2024-09-23 20:46:14 23.02 57.06
2024-09-23 20:46:15 23.01 57.08
2024-09-23 20:46:17 23.01 57.04
2024-09-23 20:46:18 23.01 57.05
2024-09-23 20:46:20 23.01 57.04
2024-09-23 20:46:21 23.00 57.06
2024-09-23 20:46:23 23.00 57.03
2024-09-23 20:46:24 23.01 57.08
2024-09-23 20:46:26 23.01 57.07
2024-09-23 20:46:27 23.00 57.04
2024-09-23 20:46:29 23.00 57.05
2024-09-23 20:46:30 23.01 57.02
2024-09-23 20:46:32 22.98 57.04
2024-09-23 20:46:33 23.01 57.07
2024-09-23 20:46:35 22.99 57.05
2024-09-23 20:46:36 22.99 57.05
2024-09-23 20:46:38 23.00 57.10
2024-09-23 20:46:39 23.00 57.07
2024-09-23 20:46:41 23.01 57.10
2024-09-23 20:46:42 23.00 57.10
2024-09-23 20:46:44 23.00 57.11
2024-09-23 20:46:45 23.01 57.09
2024-09-23 20:46:47 23.00 57.07
2024-09-23 20:46:48 22.99 57.08
2024-09-23 20:46:50 23.00 57.12
2024-09-23 20:46:51 22.98 57.08
2024-09-23 20:46:53 22.98 57.09
2024-09-23 20:46:55 22.98 57.07
2024-09-23 20:46:56 23.00 57.06
2024-09-23 20:46:58 22.98 57.06
2024-09-23 20:46:59 22.97 57.09
2024-09-23 20:47:01 22.96 57.09
2024-09-23 20:47:02 22.97 57.07
2024-09-23 20:47:04 22.97 57.12
2024-09-23 20:47:05 22.97 57.11
2024-09-23 20:47:07 22.98 57.10
2024-09-23 20:47:08 22.98 57.11
2024-09-23 20:47:10 22.98 57.13
2024-09-23 20:47:11 22.98 57.11
2024-09-23 20:47:13 22.98 57.12
2024-09-23 20:47:14 22.97 57.13
2024-09-23 20:47:16 22.97 57.15
2024-09-23 20:47:17 22.96 57.13
2024-09-23 20:47:19 22.96 57.16
2024-09-23 20:47:20 22.96 57.17
2024-09-23 20:47:22 22.95 57.18
2024-09-23 20:47:23 22.97 57.16
2024-09-23 20:47:25 22.95 57.16
2024-09-23 20:47:26 22.96 57.23
2024-09-23 20:47:28 22.97 57.14
2024-09-23 20:47:29 22.95 57.22
2024-09-23 20:47:31 22.96 57.19
2024-09-23 20:47:32 22.96 57.18
2024-09-23 20:47:34 22.95 57.21
2024-09-23 20:47:35 22.94 57.17
2024-09-23 20:47:37 22.96 57.16
2024-09-23 20:47:38 22.95 57.19
2024-09-23 20:47:40 22.94 57.20
2024-09-23 20:47:41 22.94 57.17
2024-09-23 20:47:43 22.94 57.20
2024-09-23 20:47:44 22.94 57.17
2024-09-23 20:47:46 22.95 57.15
2024-09-23 20:47:47 22.92 57.17
2024-09-23 20:47:49 22.94 57.22
2024-09-23 20:47:50 22.94 57.20
2024-09-23 20:47:52 22.94 57.23
2024-09-23 20:47:53 22.94 57.23
2024-09-23 20:47:55 22.93 57.23
2024-09-23 20:47:57 22.92 57.22
2024-09-23 20:47:58 22.93 57.22
2024-09-23 20:48:00 22.92 57.23
2024-09-23 20:48:01 22.94 57.21
2024-09-23 20:48:03 22.92 57.19
2024-09-23 20:48:04 22.93 57.18
2024-09-23 20:48:06 22.93 57.19
2024-09-23 20:48:07 22.92 57.19
2024-09-23 20:48:09 22.94 57.22
2024-09-23 20:48:10 22.92 57.24
2024-09-23 20:48:12 22.94 57.26
2024-09-23 20:48:13 22.92 57.24
2024-09-23 20:48:15 22.93 57.25
2024-09-23 20:48:16 22.92 57.22
2024-09-23 20:48:18 22.93 57.24
2024-09-23 20:48:19 22.91 57.25
2024-09-23 20:48:21 22.92 57.28
2024-09-23 20:48:22 22.92 57.28
2024-09-23 20:48:24 22.91 57.25
2024-09-23 20:48:25 22.91 57.25
2024-09-23 20:48:27 22.93 57.27
2024-09-23 20:48:28 22.91 57.29
2024-09-23 20:48:30 22.92 57.23
2024-09-23 20:48:31 22.90 57.25
2024-09-23 20:48:33 22.92 57.28
2024-09-23 20:48:34 22.89 57.26
2024-09-23 20:48:36 22.91 57.25
2024-09-23 20:48:37 22.92 57.27
2024-09-23 20:48:39 22.92 57.26
2024-09-23 20:48:40 22.91 57.27
2024-09-23 20:48:42 22.90 57.25
2024-09-23 20:48:43 22.92 57.26
2024-09-23 20:48:45 22.93 57.28
2024-09-23 20:48:46 22.91 57.26
2024-09-23 20:48:48 22.90 57.31
2024-09-23 20:48:49 22.90 57.29
2024-09-23 20:48:51 22.89 57.26
2024-09-23 20:48:52 22.90 57.23
2024-09-23 20:48:54 22.89 57.31
2024-09-23 20:48:55 22.88 57.31
2024-09-23 20:48:57 22.91 57.33
2024-09-23 20:48:59 22.89 57.30
2024-09-23 20:49:00 22.86 57.29
2024-09-23 20:49:02 22.89 57.31
2024-09-23 20:49:03 22.90 57.30
2024-09-23 20:49:05 22.84 57.28
2024-09-23 20:49:06 22.89 57.25
2024-09-23 20:49:08 22.90 57.28
2024-09-23 20:49:09 22.89 57.27
2024-09-23 20:49:11 22.86 57.28
2024-09-23 20:49:12 22.89 57.32
2024-09-23 20:49:14 22.85 57.29
2024-09-23 20:49:15 22.85 57.29
2024-09-23 20:49:17 22.87 57.31
2024-09-23 20:49:18 22.86 57.33
2024-09-23 20:49:20 22.85 57.32
2024-09-23 20:49:21 22.86 57.30
2024-09-23 20:49:23 22.84 57.32
2024-09-23 20:49:24 22.84 57.33
2024-09-23 20:49:26 22.87 57.32
2024-09-23 20:49:27 22.84 57.32
2024-09-23 20:49:29 22.84 57.35
2024-09-23 20:49:30 22.84 57.35
2024-09-23 20:49:32 22.86 57.30
2024-09-23 20:49:33 22.84 57.33
2024-09-23 20:49:35 22.82 57.33
2024-09-23 20:49:36 22.82 57.35
2024-09-23 20:49:38 22.83 57.33
2024-09-23 20:49:39 22.83 57.36
2024-09-23 20:49:41 22.84 57.35
2024-09-23 20:49:42 22.81 57.34
2024-09-23 20:49:44 22.83 57.34
2024-09-23 20:49:45 22.83 57.36
2024-09-23 20:49:47 22.83 57.38
2024-09-23 20:49:48 22.83 57.35
2024-09-23 20:49:50 22.81 57.36
2024-09-23 20:49:51 22.81 57.38
2024-09-23 20:49:53 22.81 57.35
2024-09-23 20:49:54 22.80 57.39
2024-09-23 20:49:56 22.81 57.40
2024-09-23 20:49:57 22.81 57.41
2024-09-23 20:49:59 22.81 57.35
2024-09-23 20:50:01 22.81 57.39
2024-09-23 20:50:02 22.81 57.36
2024-09-23 20:50:04 22.81 57.37
2024-09-23 20:50:05 22.80 57.36
2024-09-23 20:50:07 22.80 57.38
2024-09-23 20:50:08 22.82 57.40
2024-09-23 20:50:10 22.80 57.41
2024-09-23 20:50:11 22.81 57.39
2024-09-23 20:50:13 22.80 57.39
2024-09-23 20:50:14 22.80 57.39
2024-09-23 20:50:16 22.79 57.43
2024-09-23 20:50:17 22.80 57.39
2024-09-23 20:50:19 22.79 57.45
2024-09-23 20:50:20 22.79 57.42
2024-09-23 20:50:22 22.80 57.43
2024-09-23 20:50:23 22.78 57.46
2024-09-23 20:50:25 22.77 57.46
2024-09-23 20:50:26 22.80 57.46
2024-09-23 20:50:28 22.80 57.42
2024-09-23 20:50:29 22.79 57.43
2024-09-23 20:50:31 22.79 57.42
2024-09-23 20:50:32 22.78 57.39
2024-09-23 20:50:34 22.78 57.42
2024-09-23 20:50:35 22.79 57.43
2024-09-23 20:50:37 22.79 57.44
2024-09-23 20:50:38 22.79 57.46
2024-09-23 20:50:40 22.79 57.44
2024-09-23 20:50:41 22.77 57.43
2024-09-23 20:50:43 22.78 57.48
2024-09-23 20:50:44 22.79 57.49
2024-09-23 20:50:46 22.79 57.47
2024-09-23 20:50:47 22.78 57.49
2024-09-23 20:50:49 22.78 57.48
2024-09-23 20:50:50 22.78 57.46
2024-09-23 20:50:52 22.78 57.45
2024-09-23 20:50:53 22.78 57.44
2024-09-23 20:50:55 22.78 57.44
2024-09-23 20:50:56 22.77 57.47
2024-09-23 20:50:58 22.78 57.44
2024-09-23 20:51:00 22.78 57.43
2024-09-23 20:51:01 22.76 57.41
2024-09-23 20:51:03 22.76 57.41
2024-09-23 20:51:04 22.76 57.40
2024-09-23 20:51:06 22.77 57.42
2024-09-23 20:51:07 22.77 57.44
2024-09-23 20:51:09 22.76 57.44
2024-09-23 20:51:10 22.76 57.44
2024-09-23 20:51:12 22.77 57.48
2024-09-23 20:51:13 22.76 57.48
2024-09-23 20:51:15 22.76 57.44
2024-09-23 20:51:16 22.74 57.49
2024-09-23 20:51:18 22.73 57.46
2024-09-23 20:51:19 22.75 57.48
2024-09-23 20:51:21 22.76 57.44
2024-09-23 20:51:22 22.76 57.47
2024-09-23 20:51:24 22.73 57.46
2024-09-23 20:51:25 22.76 57.45
2024-09-23 20:51:27 22.74 57.44
2024-09-23 20:51:28 22.73 57.46
2024-09-23 20:51:30 22.76 57.45
2024-09-23 20:51:31 22.73 57.47
2024-09-23 20:51:33 22.73 57.47
2024-09-23 20:51:34 22.72 57.49
2024-09-23 20:51:36 22.72 57.52
2024-09-23 20:51:37 22.73 57.51
2024-09-23 20:51:39 22.72 57.52
2024-09-23 20:51:40 22.75 57.51
2024-09-23 20:51:42 22.73 57.50
2024-09-23 20:51:43 22.73 57.52
2024-09-23 20:51:45 22.73 57.51
2024-09-23 20:51:46 22.74 57.53
2024-09-23 20:51:48 22.71 57.53
2024-09-23 20:51:49 22.74 57.52
2024-09-23 20:51:51 22.73 57.54
2024-09-23 20:51:52 22.72 57.52
2024-09-23 20:51:54 22.71 57.52
2024-09-23 20:51:55 22.71 57.52
2024-09-23 20:51:57 22.70 57.51
2024-09-23 20:51:58 22.71 57.48
2024-09-23 20:52:00 22.72 57.51
2024-09-23 20:52:02 22.71 57.47
2024-09-23 20:52:03 22.72 57.50
2024-09-23 20:52:05 22.70 57.55
2024-09-23 20:52:06 22.70 57.50
2024-09-23 20:52:08 22.71 57.51
2024-09-23 20:52:09 22.70 57.50
2024-09-23 20:52:11 22.70 57.54
2024-09-23 20:52:12 22.69 57.52
2024-09-23 20:52:14 22.70 57.57
2024-09-23 20:52:15 22.70 57.57
2024-09-23 20:52:17 22.69 57.55
2024-09-23 20:52:18 22.69 57.59
2024-09-23 20:52:20 22.69 57.55
2024-09-23 20:52:21 22.70 57.56
2024-09-23 20:52:23 22.68 57.59
2024-09-23 20:52:24 22.70 57.55
2024-09-23 20:52:26 22.69 57.58
2024-09-23 20:52:27 22.69 57.56
2024-09-23 20:52:29 22.70 57.57
2024-09-23 20:52:30 22.69 57.54
2024-09-23 20:52:32 22.70 57.51
2024-09-23 20:52:33 22.69 57.56
2024-09-23 20:52:35 22.69 57.58
2024-09-23 20:52:36 22.68 57.58
2024-09-23 20:52:38 22.70 57.59
2024-09-23 20:52:39 22.68 57.57
2024-09-23 20:52:41 22.67 57.59
2024-09-23 20:52:42 22.68 57.63
2024-09-23 20:52:44 22.68 57.63
2024-09-23 20:52:45 22.68 57.62
2024-09-23 20:52:47 22.67 57.63
2024-09-23 20:52:48 22.67 57.60
2024-09-23 20:52:50 22.67 57.62
2024-09-23 20:52:51 22.68 57.59
2024-09-23 20:52:53 22.67 57.63
2024-09-23 20:52:54 22.69 57.61
2024-09-23 20:52:56 22.67 57.61
2024-09-23 20:52:57 22.65 57.62
2024-09-23 20:52:59 22.65 57.62
2024-09-23 20:53:00 22.68 57.60
2024-09-23 20:53:02 22.68 57.60
2024-09-23 20:53:04 22.66 57.66
2024-09-23 20:53:05 22.65 57.62
2024-09-23 20:53:07 22.66 57.63
2024-09-23 20:53:08 22.65 57.63
2024-09-23 20:53:10 22.65 57.63
2024-09-23 20:53:11 22.65 57.63
2024-09-23 20:53:13 22.65 57.63
2024-09-23 20:53:14 22.62 57.65
2024-09-23 20:53:16 22.66 57.64
2024-09-23 20:53:17 22.66 57.60
2024-09-23 20:53:19 22.64 57.64
2024-09-23 20:53:20 22.61 57.63
2024-09-23 20:53:22 22.60 57.63
2024-09-23 20:53:23 22.62 57.63
2024-09-23 20:53:25 22.61 57.63
2024-09-23 20:53:26 22.63 57.69
2024-09-23 20:53:28 22.60 57.64
2024-09-23 20:53:29 22.60 57.64
2024-09-23 20:53:31 22.66 57.68
2024-09-23 20:53:32 22.60 57.68
2024-09-23 20:53:34 22.60 57.71
2024-09-23 20:53:35 22.63 57.70
2024-09-23 20:53:37 22.64 57.66
2024-09-23 20:53:38 22.62 57.67
2024-09-23 20:53:40 22.60 57.68
2024-09-23 20:53:41 22.59 57.71
2024-09-23 20:53:43 22.59 57.68
2024-09-23 20:53:44 22.58 57.69
2024-09-23 20:53:46 22.58 57.72
2024-09-23 20:53:47 22.60 57.70
2024-09-23 20:53:49 22.60 57.70
2024-09-23 20:53:50 22.60 57.70
2024-09-23 20:53:52 22.59 57.68
2024-09-23 20:53:53 22.58 57.71
2024-09-23 20:53:55 22.57 57.66
2024-09-23 20:53:56 22.57 57.69
2024-09-23 20:53:58 22.58 57.68
2024-09-23 20:53:59 22.58 57.68
2024-09-23 20:54:01 22.58 57.73
2024-09-23 20:54:02 22.57 57.66
2024-09-23 20:54:04 22.57 57.71
2024-09-23 20:54:06 22.58 57.69
2024-09-23 20:54:07 22.59 57.68
2024-09-23 20:54:09 22.57 57.69
2024-09-23 20:54:10 22.58 57.68
2024-09-23 20:54:12 22.57 57.68
2024-09-23 20:54:13 22.57 57.68
2024-09-23 20:54:15 22.58 57.70
2024-09-23 20:54:16 22.57 57.70
2024-09-23 20:54:18 22.57 57.71
2024-09-23 20:54:19 22.56 57.75
2024-09-23 20:54:21 22.57 57.75
2024-09-23 20:54:22 22.57 57.73
2024-09-23 20:54:24 22.56 57.74
2024-09-23 20:54:25 22.55 57.73
2024-09-23 20:54:27 22.56 57.75
2024-09-23 20:54:28 22.55 57.73
2024-09-23 20:54:30 22.55 57.75
2024-09-23 20:54:31 22.57 57.72
2024-09-23 20:54:33 22.54 57.70
2024-09-23 20:54:34 22.55 57.73
2024-09-23 20:54:36 22.53 57.73
2024-09-23 20:54:37 22.54 57.75
2024-09-23 20:54:39 22.55 57.76
2024-09-23 20:54:40 22.54 57.74
2024-09-23 20:54:42 22.55 57.78
2024-09-23 20:54:43 22.55 57.75
2024-09-23 20:54:45 22.53 57.77
2024-09-23 20:54:46 22.53 57.78
2024-09-23 20:54:48 22.55 57.79
2024-09-23 20:54:49 22.54 57.80
2024-09-23 20:54:51 22.55 57.80
2024-09-23 20:54:52 22.54 57.77
2024-09-23 20:54:54 22.56 57.80
2024-09-23 20:54:55 22.53 57.77
2024-09-23 20:54:57 22.52 57.78
2024-09-23 20:54:58 22.52 57.80
2024-09-23 20:55:00 22.53 57.79
2024-09-23 20:55:01 22.53 57.76
2024-09-23 20:55:03 22.53 57.79
2024-09-23 20:55:04 22.53 57.80
2024-09-23 20:55:06 22.52 57.76
2024-09-23 20:55:08 22.53 57.74
2024-09-23 20:55:09 22.53 57.77
2024-09-23 20:55:11 22.53 57.77
2024-09-23 20:55:12 22.50 57.77
2024-09-23 20:55:14 22.55 57.81
2024-09-23 20:55:15 22.55 57.78
2024-09-23 20:55:17 22.55 57.80
2024-09-23 20:55:18 22.51 57.76
2024-09-23 20:55:20 22.53 57.80
2024-09-23 20:55:21 22.53 57.82
2024-09-23 20:55:23 22.51 57.77
2024-09-23 20:55:24 22.53 57.82
2024-09-23 20:55:26 22.52 57.81
2024-09-23 20:55:27 22.52 57.83
2024-09-23 20:55:29 22.52 57.77
2024-09-23 20:55:30 22.52 57.84
2024-09-23 20:55:32 22.52 57.83
2024-09-23 20:55:33 22.51 57.81
2024-09-23 20:55:35 22.54 57.85
2024-09-23 20:55:36 22.52 57.81
2024-09-23 20:55:38 22.49 57.85
2024-09-23 20:55:39 22.50 57.86
2024-09-23 20:55:41 22.51 57.86
2024-09-23 20:55:42 22.50 57.87
2024-09-23 20:55:44 22.51 57.83
2024-09-23 20:55:45 22.49 57.85
2024-09-23 20:55:47 22.50 57.84
2024-09-23 20:55:48 22.51 57.87
2024-09-23 20:55:50 22.50 57.86
2024-09-23 20:55:51 22.50 57.86
2024-09-23 20:55:53 22.49 57.87
2024-09-23 20:55:54 22.47 57.85
2024-09-23 20:55:56 22.48 57.88
2024-09-23 20:55:57 22.48 57.85
2024-09-23 20:55:59 22.48 57.87
2024-09-23 20:56:00 22.50 57.86
2024-09-23 20:56:02 22.48 57.87
2024-09-23 20:56:03 22.48 57.85
2024-09-23 20:56:05 22.47 57.83
2024-09-23 20:56:07 22.49 57.86
2024-09-23 20:56:08 22.47 57.88
2024-09-23 20:56:10 22.48 57.83
2024-09-23 20:56:11 22.48 57.86
2024-09-23 20:56:13 22.46 57.86
2024-09-23 20:56:14 22.46 57.88
2024-09-23 20:56:16 22.47 57.86
2024-09-23 20:56:17 22.47 57.85
2024-09-23 20:56:19 22.48 57.86
2024-09-23 20:56:20 22.45 57.84
2024-09-23 20:56:22 22.46 57.83
2024-09-23 20:56:23 22.47 57.88
2024-09-23 20:56:25 22.46 57.85
2024-09-23 20:56:26 22.46 57.86
2024-09-23 20:56:28 22.44 57.89
2024-09-23 20:56:29 22.45 57.90
2024-09-23 20:56:31 22.45 57.93
2024-09-23 20:56:32 22.46 57.90
2024-09-23 20:56:34 22.45 57.94
2024-09-23 20:56:35 22.44 57.93
2024-09-23 20:56:37 22.46 57.93
2024-09-23 20:56:38 22.45 57.93
2024-09-23 20:56:40 22.45 57.93
2024-09-23 20:56:41 22.44 57.92
2024-09-23 20:56:43 22.45 57.90
2024-09-23 20:56:44 22.46 57.92
2024-09-23 20:56:46 22.43 57.89
2024-09-23 20:56:47 22.44 57.93
2024-09-23 20:56:49 22.47 57.89
2024-09-23 20:56:50 22.45 57.94
2024-09-23 20:56:52 22.45 57.90
2024-09-23 20:56:53 22.44 57.90
2024-09-23 20:56:55 22.45 57.88
2024-09-23 20:56:56 22.45 57.91
2024-09-23 20:56:58 22.43 57.88
2024-09-23 20:56:59 22.42 57.88
2024-09-23 20:57:01 22.45 57.91
2024-09-23 20:57:02 22.43 57.90
2024-09-23 20:57:04 22.45 57.92
2024-09-23 20:57:05 22.45 57.91
2024-09-23 20:57:07 22.44 57.93
